,Customer_ID,Account_No
0,445757,5621907
1,909676,7098235
0,705056,9055865
1,206714,4766963
0,827727,4081036
1,184269,7820200
0,838577,4560908
1,769562,9524479
0,476996,2921324
1,871844,9837812
0,888691,9896656
1,616685,6606927
0,955274,2807363
1,841104,9136426
0,945133,6356314
1,107391,2940905
0,587758,5609222
1,895622,7546404
0,981367,3868755
1,207888,4405676
0,452420,8237671
1,160597,8446938
0,326190,6080814
1,626801,1542094
0,956258,5827563
1,475302,6340180
0,340310,5186323
1,807907,8689368
0,580390,3290051
1,116179,2328233
0,995752,4669630
1,275627,5867792
0,896645,6402243
1,544512,2183021
0,561462,5859845
1,106570,9617390
0,604563,9693771
1,933545,2611826
0,740738,9428446
1,696434,7330565
0,157048,7744746
1,797619,4197408
0,212956,7892858
1,714924,6004506
0,505797,1077542
1,811585,5683895
0,131169,2263034
1,367552,2683379
0,624390,4662101
1,893005,4122021
0,617194,3689180
1,204148,2979779
0,539433,8354408
1,352609,1919094
0,243471,4378066
1,394690,3191596
0,611353,7740888
1,626698,2481501
0,495727,3673215
1,372509,7119492
0,898278,7232668
1,630336,8337187
0,248131,6814215
1,415392,8382806
0,186699,4062964
1,389213,7314201
0,231908,7711369
1,759436,6729545
0,657452,2035419
1,447514,5842464
0,496497,5858640
1,976362,1424390
0,584889,6103367
1,169492,4277347
0,372725,3392118
1,395242,6235015
0,226241,6716995
1,386616,1544103
0,190408,4211086
1,695793,2016494
0,176616,3875010
1,738462,5027735
0,100593,6770337
1,766698,6523012
0,907153,3811839
1,515374,9058055
0,718485,8374459
1,843589,7260209
0,529754,3373327
1,629362,8068720
0,635378,9583617
1,135777,5911458
0,133603,4272436
1,966762,4667838
0,467486,2358888
1,316138,1192500
0,849052,8637385
1,199144,1254007
0,229235,3201812
1,758271,8297754
0,280499,6187568
1,151016,2134881
0,897374,4265248
1,248225,2822910
0,744128,1691838
1,954737,7706020
0,946916,4746831
1,169116,2141382
0,451447,2886032
1,404438,2349397
0,382303,9286614
1,530222,7836754
0,669718,7624837
1,142943,1288348
0,191188,9432678
1,320887,8690120
0,645927,3054943
1,352754,4683961
0,694068,6608993
1,801738,9863056
0,648205,4632567
1,353818,4627518
0,636119,8635583
1,699586,5959878
0,372658,3407152
1,792708,2791442
0,819563,1219905
1,751477,4175021
0,702347,6867835
1,204787,4671026
0,435433,1933390
1,688289,5600616
0,819388,6941985
1,610933,8512167
0,694421,4208900
1,458394,4357953
0,760785,1756958
1,989490,7586470
0,168473,8470231
1,790353,8895748
0,366599,7185671
1,217034,1827965
0,205062,3635341
1,235608,4296421
0,130911,8127920
1,451495,9808352
0,975153,6823526
1,758960,2925776
0,252262,8054507
1,245341,6561884
0,737446,7070081
1,953459,9054619
0,866705,4666452
1,344052,6976878
0,952750,5588921
1,897981,7280681
0,404550,4070793
1,323887,9687624
0,908347,9292809
1,622814,5471032
0,753920,8046484
1,106864,8480204
0,984404,1856411
1,911152,8961246
0,180461,7227553
1,185830,6042877
0,448620,7101396
1,308497,4144984
0,230465,5602297
1,636111,2079382
0,336816,6686201
1,653864,8197506
0,558657,8468974
1,859914,3963461
0,300189,3974535
1,893002,6732710
0,654020,9702118
1,503680,1354951
0,520038,3834253
1,172827,3814156
0,656696,1403540
1,647389,8444321
0,197415,8345294
1,284121,2202136
0,638220,9105554
1,596261,8877793
0,403195,2100887
1,152011,3575602
0,490803,9003415
1,177605,3694608
0,843125,7972813
1,528096,2234179
0,364467,3845818
1,437764,2776491
0,657779,6009545
1,382003,8878470
0,346104,9159117
1,321479,7342240
0,254325,5577358
1,795213,5290657
0,615063,6803424
1,742745,5121625
0,553808,8144525
1,187276,5220381
0,744383,8391027
1,758456,2343466
0,966884,3569211
1,368405,2324535
0,980962,5991004
1,481151,9513409
0,599680,3869202
1,264004,6411695
0,404130,5199392
1,618669,3876732
0,932468,3040659
1,861802,4255632
0,789817,4090556
1,586747,2544381
0,325804,2386001
1,529268,9063545
0,806436,1871976
1,135635,2973222
0,525442,6608466
1,413728,8008431
0,644925,7274666
1,447808,4565476
0,756339,1594953
1,109600,5019448
0,430571,3208500
1,796365,5606666
0,633288,2080519
1,120420,8321043
0,406769,4706931
1,483344,5604962
0,997483,2966891
1,301874,9901416
0,388909,1760991
1,818335,4620361
0,899126,7353163
1,271918,5390415
0,198081,1050502
1,659081,7797794
0,147417,7446745
1,828338,1148969
0,731352,6744319
1,926566,7782355
0,811824,1392819
1,733625,5175874
0,992073,8210844
1,317409,3008546
0,396598,7084087
1,788445,5761806
0,704856,4196673
1,581273,3010346
0,787313,1101041
1,126780,4075326
0,175527,5703161
1,224041,2006059
0,211836,8647641
1,533025,4572329
0,283792,1884429
1,913986,8214920
0,189180,8457458
1,322905,6918575
0,304763,1509703
1,595073,9204673
0,591402,4422855
1,681838,6907512
0,250382,3543233
1,435488,1913757
0,664215,8890935
1,876049,2178446
0,568712,9086271
1,915381,3244763
0,327534,2613469
1,236102,1474555
0,198810,4970750
1,996252,7896497
0,887973,9646380
1,927796,5744015
0,345126,2677027
1,307133,8723614
0,184183,5554706
1,692671,2649588
0,531389,4773031
1,484640,3374529
0,142451,9436462
1,980935,2355686
0,758886,9946153
1,630813,5669077
0,752703,2944847
1,345588,8059165
0,888027,7592324
1,271877,3910625
0,218834,1625145
1,695489,2158263
0,878868,5559112
1,511153,1837641
0,858974,5843200
1,290231,9943853
0,594294,1266753
1,613112,8979501
0,755314,3024951
1,954190,3585408
0,588862,3436941
1,301634,2357007
0,152461,4808925
1,146197,7311582
0,502428,1714447
1,409000,2136908
0,936722,8386978
1,668207,3177885
0,794014,7202045
1,232612,2242432
0,612150,1320939
1,918999,5411392
0,133311,1518260
1,527482,5382670
0,812660,4546500
1,211865,7196164
0,297085,3554945
1,363538,8618980
0,387413,7592010
1,635101,1063769
0,466453,6103772
1,837736,2925636
0,981618,9058789
1,989050,2109780
0,167475,1091084
1,826404,9058117
0,893622,5989084
1,428446,2650049
0,945445,7681381
1,591078,1956598
0,737086,3082348
1,749902,4100411
0,122933,6394211
1,314065,1673053
0,816192,3224144
1,468449,9595790
0,167832,9763490
1,736417,4831893
0,823776,4479318
1,802521,1353099
0,317119,6614516
1,708518,4781477
0,458968,7657713
1,363293,3574715
0,625424,1302609
1,924177,3232468
0,786897,2654750
1,969627,8561264
0,472734,3298556
1,182039,2680869
0,609116,6311250
1,754586,2782831
0,131059,1353501
1,393555,2670889
0,432499,4148518
1,917287,3977124
0,197868,6374304
1,628513,3616970
0,616627,5988658
1,655268,5990495
0,294881,7229993
1,528721,3215353
0,229909,6802751
1,318759,8666618
0,377944,2824310
1,695933,1096198
0,768738,1200740
1,754825,1477163
0,161882,2473229
1,515365,8979714
0,149180,6260885
1,362622,4575686
0,219797,8848158
1,183304,5391207
0,194171,1825558
1,478982,8668543
0,609135,3183691
1,885350,5521234
0,897172,2513547
1,676988,4776921
0,599971,3766198
1,455049,3758928
0,265052,2553206
1,632489,6257121
0,156094,8779189
1,738139,4586638
0,786997,1596381
1,935627,7610092
0,891860,8669580
1,971713,2299318
0,698619,3294961
1,828578,3988775
0,253182,5421500
1,503455,8351033
0,754874,4648933
1,635749,6226092
0,713056,5596192
1,273663,7984569
0,350187,5496451
1,704929,2163809
0,931474,1582549
1,170844,1825405
0,482091,9325049
1,780025,7261765
0,249324,4293074
1,689827,7268064
0,735079,8803252
1,819623,8160081
0,683679,1129624
1,427382,7054461
0,328475,7268813
1,215816,3599107
0,578577,6201807
1,314180,9473892
0,563463,6073548
1,856459,8960030
0,530398,6196344
1,672686,2768755
0,696065,9597084
1,848484,7914106
0,256838,5607933
1,996253,7398459
0,192485,6380723
1,770744,8241266
0,489725,7646369
1,648841,1664298
0,515651,7810907
1,296089,1408767
0,773302,2720599
1,964331,9239087
0,291770,1491131
1,215912,9284790
0,459110,6666706
1,145459,5126214
0,994697,4894842
1,572910,4775432
0,360328,4838645
1,331568,5016714
0,256364,3225758
1,959621,5136513
0,477661,2489215
1,767636,1728702
0,973781,1288457
1,708258,5546895
0,829452,2789259
1,160809,2691975
0,981669,4265700
1,912729,1502781
0,369484,2528505
1,590810,9775453
0,402565,1317259
1,736957,6827814
0,885529,9569394
1,399789,9824973
0,635746,7924339
1,450678,9603164
0,159409,6889603
1,347038,5779085
0,967145,8082765
1,381841,9410717
0,620000,7719592
1,821108,2228054
0,783603,9614428
1,614665,6416120
0,533120,6375935
1,310461,5791091
0,760113,6370663
1,405525,1144696
0,648685,7159968
1,554256,3002188
0,191849,1274901
1,317804,6511244
0,707387,3080779
1,871473,3340240
0,714048,4090801
1,184296,4545586
0,588506,8457074
1,660620,2179357
0,329505,5766211
1,522602,7272770
0,310961,6720028
1,592347,8825946
0,710260,6408572
1,246915,2129676
0,194958,4372341
1,637932,6843397
0,283912,3193382
1,694124,8846629
0,522853,5981095
1,447173,6961371
0,796563,5791406
1,194106,6727751
0,742152,8648273
1,869967,1797833
0,610887,7514943
1,865345,2504466
0,588290,9492742
1,195419,9276233
0,989451,3881294
1,250170,2090407
0,322942,3766319
1,369203,1000986
0,614022,9493033
1,955308,1997114
0,386897,1227413
1,727751,6333196
0,812884,5707415
1,355834,5386035
0,271366,2548422
1,202211,1798399
0,731654,2998840
1,648122,1278830
0,756077,7968136
1,782139,3345313
0,608120,9098321
1,976167,5523030
0,866341,9085270
1,329969,9983504
0,554154,6363307
1,932937,8255609
0,924151,6869243
1,801871,1236636
0,304669,4801911
1,204985,9543253
0,346626,7709351
1,763333,1244603
0,609548,1244916
1,657885,8111099
0,143586,6095063
1,834102,5468897
0,701650,6254300
1,926230,4206836
0,306261,4886977
1,652078,7517679
0,535555,2462132
1,761648,7247470
0,595677,4325021
1,675969,4976369
0,431739,2184288
1,969699,8689004
0,731501,9276906
1,930714,2577016
0,467892,2265626
1,406170,3050158
0,845016,5400852
1,377249,5449735
0,447156,3686179
1,923020,8025378
0,882084,3823513
1,386734,3034085
0,465837,2071843
1,976506,8936555
0,576217,5773495
1,398224,5272825
0,737270,6177656
1,497094,4327504
0,201436,5202036
1,314967,5655061
0,348590,4430688
1,868871,5127849
0,886863,8445040
1,508414,8289629
0,301705,8951524
1,929858,9643508
0,125273,3334064
1,408407,3045038
0,622937,1700404
1,284462,4528464
0,299943,7555731
1,481316,1722416
0,252902,4848174
1,340987,1887816
0,447762,2527683
1,825375,3550974
0,549582,2328225
1,811943,6725505
0,906783,6923473
1,630273,2555506
0,707621,4367303
1,242213,6873495
0,425702,9359250
1,274070,1483267
0,905860,4446284
1,385594,1568263
0,763621,6967613
1,156298,3458257
0,897271,5968678
1,598402,5721914
0,361565,7731196
1,835913,9371717
0,107638,7309875
1,249126,8109787
0,626496,8436986
1,416114,4117782
0,970047,8717457
1,835339,9685828
0,607046,5769724
1,240387,6246580
0,254469,7865855
1,738033,4302841
0,155379,7139603
1,461550,9421197
0,533692,1408006
1,265169,7571157
0,466954,7353046
1,361033,5516108
0,404277,9040450
1,560737,3346407
0,742272,8926646
1,603111,8738480
0,123012,4013789
1,292637,7385789
0,397179,6672996
1,985648,5951706
0,367785,6319072
1,635651,9499647
0,409967,7744802
1,326850,4470260
0,330716,5113975
1,516216,6437429
0,534816,9668742
1,935703,7414715
0,362203,6685375
1,252599,7373422
0,403165,9023101
1,800117,8471633
0,757726,5896997
1,131109,7499265
0,706281,2935826
1,153352,8349952
0,234043,1611855
1,626190,9280604
0,442379,1535892
1,706938,5259933
0,375090,7496897
1,621663,7323316
0,498829,8658261
1,895081,3681631
0,677633,6986282
1,571595,7695602
0,892590,5609326
1,494781,4111131
0,776021,8400774
1,770946,7117960
0,454853,1212145
1,478223,6648730
0,443922,8192423
1,187713,5792862
0,562360,2564833
1,114775,4211510
0,266642,4121637
1,835444,9463346
0,788307,5988418
1,544278,5338602
0,143076,5575644
1,128972,8993666
0,962565,1199257
1,350003,3446275
0,967287,6744695
1,271169,4021613
0,510774,9751567
1,643548,6452885
0,358156,1048395
1,582981,8426516
0,425057,8734463
1,853672,4457646
0,291656,6427817
1,542695,2899582
0,222175,5217270
1,755193,9126963
0,179103,6899266
1,276448,4693094
0,648112,8613565
1,701596,3733502
0,423633,6695757
1,399995,2806213
0,745463,2062545
1,387760,5051908
0,384103,8640449
1,651598,4040768
0,672766,5308691
1,263566,2000478
0,315305,1974649
1,442589,3013210
0,396179,2055876
1,999481,2568430
0,977210,1847394
1,389047,7485919
0,328731,1966675
1,634254,4574514
0,993151,2360067
1,460315,1240842
0,961377,2485005
1,235233,6126865
0,276475,7712550
1,672046,6868905
0,728072,8413582
1,183974,8734521
0,957504,6801266
1,151510,2176879
0,300726,9803886
1,638569,6444424
0,412627,5963672
1,191685,3121351
0,688147,4053952
1,413541,1753714
0,598913,1980930
1,842328,7808488
0,863071,1010772
1,813184,2459390
0,502680,1168085
1,458419,3213573
0,537376,8897363
1,210749,9790219
0,472194,8437491
1,687571,1000342
0,968050,1103454
1,387877,4437064
0,601674,6776208
1,902901,3187723
0,915747,5326089
1,579748,7843684
0,584292,2980966
1,849455,7216610
0,381457,4931077
1,468334,2886519
0,885005,9999958
1,668257,2502638
0,723038,4025927
1,506182,4520474
0,508691,7848550
1,231731,5425310
0,438462,9618081
1,774188,9006164
0,768414,9006489
1,394446,2609029
0,179098,6164144
1,948584,4335070
0,526036,9067743
1,613583,9839821
0,608243,5637881
1,577486,3620516
0,638026,1603880
1,785232,6243368
0,972925,7003418
1,342328,7002688
0,201300,8319586
1,604687,2314720
0,401737,1691869
1,440638,4931194
0,887126,3726796
1,324410,7439302
0,896043,4255165
1,439688,8982364
0,631313,5646103
1,603446,2976984
0,224245,9593204
1,361962,9182912
0,785151,2927763
1,877799,5870544
0,798643,5022392
1,787088,4218991
0,811936,7298385
1,534199,1734940
0,220182,6682618
1,846969,1840547
0,847568,4014835
1,329321,9448545
0,298578,6384952
1,379684,9164313
0,544043,8863786
1,678090,5070034
0,194113,8710076
1,517884,9684644
0,936333,8228085
1,710251,6684377
0,709057,6740916
1,605632,6339259
0,906609,6452314
1,623079,6363180
0,187080,5946653
1,285467,4149438
0,550136,9272274
1,325706,8244132
0,897724,4930517
1,781141,8471264
0,723691,1920191
1,596855,3708811
0,689044,8156391
1,331299,5833783
0,777093,6517543
1,312085,2591525
0,501034,6721569
1,553835,4520112
0,254016,6883675
1,303704,1159693
0,319825,3268479
1,707798,3931540
0,578312,6381655
1,483257,5461010
0,496313,8006871
1,722260,9055224
0,993868,4268061
1,648602,3494988
0,251685,6356242
1,202553,3023078
0,443582,1120186
1,214494,7887136
0,133338,8963434
1,972941,7360747
0,831997,7684839
1,658891,6742092
0,798766,7172702
1,979127,6172155
0,456028,1932702
1,479447,5117784
0,447774,6577992
1,184680,6017845
0,181038,4378009
1,305819,7366690
0,951997,4156465
1,525566,4231283
0,570444,6458192
1,615861,9064601
0,377370,5645669
1,519666,2091119
0,566962,9573499
1,311827,4478430
0,139743,1711856
1,389107,7446271
0,223946,6739736
1,754916,3787045
0,216396,9660097
1,408268,6454221
0,797776,5494333
1,172663,5716175
0,675936,4940879
1,119806,7249485
0,626511,4723745
1,619885,9741248
0,417108,6010976
1,383403,8419235
0,924602,7156577
1,461538,5162282
0,386944,3873447
1,359203,2010197
0,926662,8647256
1,723675,7281859
0,605529,6576846
1,535855,8819011
0,255763,1699999
1,795863,5961912
0,909145,2529733
1,149266,7903393
0,168642,3036433
1,556120,8472062
0,464682,9442860
1,527326,5043507
0,456689,2837729
1,761733,7981233
0,848609,3605643
1,944563,6964700
0,806650,2752788
1,349859,7537448
0,828678,4012158
1,139415,1805772
0,501670,6289728
1,281542,3579601
0,396582,6374084
1,403486,2331708
0,412217,3894761
1,582657,6042151
0,385434,8583654
1,526603,4054384
0,268364,3530660
1,453963,5449166
0,552050,2242833
1,310918,9022731
0,874413,4327745
1,430063,9768357
0,256426,7002968
1,495176,6441873
0,226353,7465962
1,311089,5974942
0,669429,4164206
1,211284,2286697
0,895094,7290602
1,402837,3962911
0,630212,3547069
1,687308,4461719
0,679828,5359708
1,880719,2277289
0,852240,4975871
1,871959,3635167
0,964740,3188193
1,641195,2424334
0,829236,9755591
1,859422,5911445
0,645438,3147061
1,247342,8915782
0,838727,2181796
1,271758,3920898
0,960740,2256528
1,291046,9454480
0,543213,6114200
1,681144,4090822
0,933449,3866420
1,792651,9881311
0,553052,2294123
1,635925,8596274
0,664546,5760568
1,117040,5356113
0,813248,4150776
1,157942,4021702
0,337016,6979280
1,421054,2789924
0,782634,7521080
1,674183,9325420
0,525460,8050940
1,513410,2166638
0,867842,2664241
1,537787,1868005
0,857470,1521980
1,806043,3778968
0,643723,4954750
1,202462,7428943
0,774498,1058763
1,346192,2622404
0,668284,6286464
1,325170,7428201
0,731517,8845520
1,826297,5611694
0,730229,8508272
1,515077,4985380
0,368149,3350667
1,161599,1959982
0,771223,6942618
1,347043,6395598
0,926696,2481677
1,755982,3451390
0,544193,9683679
1,380829,7799162
0,348928,7119273
1,343866,6342315
0,956228,3491377
1,143953,9303314
0,745866,6556079
1,902892,1294639
0,215994,4594147
1,223227,7431196
0,958823,5527292
1,932484,4034969
0,282883,5234750
1,380548,1344973
0,251953,3789020
1,734075,8449691
0,109815,6378866
1,720898,9595666
0,855531,3329909
1,629700,4155650
0,621276,8796759
1,772182,7417262
0,784331,9624471
1,274622,1409642
0,934133,6084907
1,995750,5444714
0,177858,4074570
1,805501,4649957
0,583118,1325318
1,795347,9731050
0,478257,2265978
1,803447,6681599
0,844039,9138809
1,253863,1930687
0,787325,8435894
1,184532,7107772
0,663140,1726810
1,199607,8678869
0,255861,2154027
1,259828,1732730
0,586601,6004578
1,564219,3448224
0,502663,1800348
1,215806,4738400
0,366572,8483268
1,441924,7542279
0,376792,9886207
1,556301,1078718
0,487249,8931360
1,847501,8945844
0,558633,3842941
1,134056,8549969
0,930722,9331658
1,307449,2232814
0,549131,6300280
1,500558,4145890
